id,customer_id,product_id,contract_duration_months,price_per_month,start_date,end_date
4115,51,102,12,40.0,29/12/2024,29/12/2025
4116,52,107,24,25.0,30/01/2024,30/01/2026
4117,53,107,18,23.75,25/07/2023,25/01/2025
4118,53,103,12,20.0,18/01/2025,18/01/2026
4119,54,105,12,72.0,04/04/2024,04/04/2025
4120,54,104,6,9.5,03/01/2024,03/07/2024
4121,54,108,6,500.0,26/04/2024,26/10/2024
4122,55,101,6,100.0,12/01/2024,12/07/2024
4123,56,107,12,25.0,24/12/2023,24/12/2024
4124,57,106,12,30.0,28/01/2023,28/01/2024
4125,57,107,12,25.0,23/03/2024,23/03/2025
4126,58,104,12,10.0,05/01/2023,05/01/2024
4127,58,104,6,9.0,11/10/2023,11/04/2024
4128,58,108,6,500.0,16/03/2024,16/09/2024
4129,58,107,6,25.0,27/12/2023,27/06/2024
4130,59,104,24,10.0,30/05/2023,30/05/2025
4131,59,108,12,500.0,10/08/2024,10/08/2025
4132,60,103,24,20.0,15/02/2023,15/02/2025
4133,61,108,18,500.0,29/09/2024,29/03/2026
4134,61,106,6,30.0,23/06/2024,23/12/2024
4135,61,107,24,25.0,22/10/2023,22/10/2025
4136,62,105,12,80.0,30/04/2023,30/04/2024
4137,62,102,12,40.0,24/04/2024,24/04/2025
4138,63,106,12,30.0,29/03/2024,29/03/2025
4139,64,105,24,80.0,29/09/2024,29/09/2026
4140,64,106,18,27.0,17/01/2024,17/07/2025
4141,64,101,18,95.0,09/06/2023,09/12/2024
4142,64,106,24,30.0,04/02/2025,04/02/2027
4143,65,104,18,9.0,15/01/2024,15/07/2025
4144,66,102,12,36.0,15/05/2023,15/05/2024
4145,67,102,12,40.0,18/05/2024,18/05/2025
4146,67,106,24,30.0,19/09/2024,19/09/2026
4147,68,107,6,23.75,26/06/2023,26/12/2023
4148,68,108,18,500.0,15/05/2024,15/11/2025
4149,69,108,18,500.0,31/08/2024,28/02/2026
4150,69,106,18,30.0,03/05/2024,03/11/2025
4151,70,101,18,100.0,18/01/2024,18/07/2025
4152,70,108,12,500.0,06/01/2024,06/01/2025
4153,70,102,12,40.0,28/09/2024,28/09/2025
4154,70,102,6,40.0,01/06/2024,01/12/2024
4155,71,102,6,40.0,13/01/2023,13/07/2023
4156,72,106,12,27.0,13/02/2025,13/02/2026
4157,73,101,6,100.0,24/05/2023,24/11/2023
4158,73,101,18,100.0,12/06/2024,12/12/2025
4159,74,107,18,22.5,20/03/2024,20/09/2025
4160,74,108,12,500.0,17/01/2024,17/01/2025
4161,74,104,12,10.0,26/06/2023,26/06/2024
4162,75,106,18,30.0,18/03/2023,18/09/2024
4163,75,103,18,20.0,02/06/2023,02/12/2024
4164,75,105,12,76.0,04/09/2023,04/09/2024
4165,76,102,18,38.0,16/11/2024,16/05/2026
4166,76,102,6,40.0,15/12/2024,15/06/2025
4167,76,105,18,80.0,09/11/2023,09/05/2025
4168,77,106,24,30.0,22/08/2023,22/08/2025
4169,77,107,12,25.0,02/11/2023,02/11/2024
4170,77,103,12,20.0,25/08/2024,25/08/2025
4171,78,101,6,95.0,26/11/2024,26/05/2025
4172,78,108,18,500.0,02/11/2024,02/05/2026
4173,79,108,12,500.0,16/01/2025,16/01/2026
4174,79,102,12,40.0,02/02/2023,02/02/2024
4175,79,103,24,20.0,15/12/2023,15/12/2025
4176,79,107,18,25.0,20/04/2024,20/10/2025
4177,80,104,12,9.5,11/10/2024,11/10/2025
4178,80,104,18,10.0,17/10/2023,17/04/2025
4179,81,103,18,20.0,23/07/2024,23/01/2026
4180,81,104,18,9.5,28/11/2023,28/05/2025
4181,81,108,18,500.0,24/07/2024,24/01/2026
4182,82,101,18,100.0,29/12/2023,29/06/2025
4183,83,101,24,95.0,18/11/2024,18/11/2026
4184,83,103,12,20.0,15/05/2024,15/05/2025
4185,83,104,18,9.5,08/05/2023,08/11/2024
4186,83,104,12,10.0,09/07/2024,09/07/2025
4187,84,107,12,25.0,21/05/2024,21/05/2025
4188,84,106,18,30.0,26/12/2023,26/06/2025
4189,84,108,6,475.0,17/01/2024,17/07/2024
4190,85,101,18,100.0,16/02/2025,16/08/2026
4191,86,103,24,20.0,11/10/2023,11/10/2025
4192,86,108,24,500.0,20/06/2024,20/06/2026
4193,86,101,24,100.0,23/05/2023,23/05/2025
4194,86,102,6,40.0,30/03/2023,30/09/2023
4195,87,106,6,30.0,18/08/2023,18/02/2024
4196,87,103,6,19.0,25/02/2024,25/08/2024
4197,87,106,6,30.0,27/04/2023,27/10/2023
4198,88,108,24,450.0,04/02/2025,04/02/2027
4199,88,107,12,25.0,12/09/2023,12/09/2024
4200,89,102,6,40.0,23/04/2023,23/10/2023
4201,89,102,24,40.0,27/06/2024,27/06/2026
4202,89,108,24,500.0,29/03/2024,29/03/2026
4203,90,102,6,40.0,11/02/2025,11/08/2025
4204,90,108,24,500.0,20/02/2024,20/02/2026
4205,90,107,24,22.5,18/12/2024,18/12/2026
4206,90,105,12,80.0,05/06/2024,05/06/2025
4207,91,107,6,23.75,13/04/2023,13/10/2023
4208,91,105,18,80.0,02/08/2024,02/02/2026
4209,91,103,6,20.0,20/10/2023,20/04/2024
4210,92,108,6,500.0,30/01/2023,30/07/2023
4211,93,106,18,27.0,02/11/2023,02/05/2025
4212,94,101,12,100.0,08/05/2023,08/05/2024
4213,95,103,12,20.0,05/02/2023,05/02/2024
4214,95,102,12,40.0,31/12/2024,31/12/2025
4215,96,106,18,30.0,08/03/2023,08/09/2024
4216,97,103,18,20.0,07/11/2023,07/05/2025
4217,97,102,18,40.0,03/06/2024,03/12/2025
4218,97,101,6,100.0,20/09/2024,20/03/2025
4219,97,105,24,80.0,25/03/2023,25/03/2025
4220,98,107,18,23.75,09/03/2024,09/09/2025
4221,99,102,24,40.0,27/09/2023,27/09/2025
4222,100,107,6,25.0,27/04/2023,27/10/2023
